Colgan_2016_slyA_up	SL1344_1110
Colgan_2016_slyA_up	SL1344_1111
Colgan_2016_slyA_up	SL1344_1112
Colgan_2016_slyA_up	SL1344_1113
Colgan_2016_slyA_up	SL1344_1114
Colgan_2016_slyA_up	SL1344_1115
Colgan_2016_slyA_up	SL1344_1116
Colgan_2016_slyA_up	SL1344_1117
Colgan_2016_slyA_up	SL1344_1118
Colgan_2016_slyA_up	SL1344_1119
Colgan_2016_slyA_up	SL1344_1120
Colgan_2016_slyA_up	SL1344_1121
Colgan_2016_slyA_up	SL1344_1235
Colgan_2016_slyA_up	SL1344_1359
Colgan_2016_slyA_up	SL1344_1373
Colgan_2016_slyA_up	SL1344_1374
Colgan_2016_slyA_up	SL1344_1375
Colgan_2016_slyA_up	SL1344_1406
Colgan_2016_slyA_up	SL1344_1448
Colgan_2016_slyA_up	SL1344_1449
Colgan_2016_slyA_up	SL1344_1450
Colgan_2016_slyA_up	SL1344_1524
Colgan_2016_slyA_up	SL1344_1525
Colgan_2016_slyA_up	SL1344_1526
Colgan_2016_slyA_up	SL1344_1556
Colgan_2016_slyA_up	SL1344_1588
Colgan_2016_slyA_up	SL1344_1726
Colgan_2016_slyA_up	SL1344_1784
Colgan_2016_slyA_up	SL1344_1848
Colgan_2016_slyA_up	SL1344_1849
Colgan_2016_slyA_up	SL1344_1850
Colgan_2016_slyA_up	SL1344_1851
Colgan_2016_slyA_up	SL1344_1852
Colgan_2016_slyA_up	SL1344_1853
Colgan_2016_slyA_up	SL1344_1854
Colgan_2016_slyA_up	SL1344_1855
Colgan_2016_slyA_up	SL1344_1856
Colgan_2016_slyA_up	SL1344_1857
Colgan_2016_slyA_up	SL1344_1858
Colgan_2016_slyA_up	SL1344_1859
Colgan_2016_slyA_up	SL1344_1867
Colgan_2016_slyA_up	SL1344_1884
Colgan_2016_slyA_up	SL1344_1885
Colgan_2016_slyA_up	SL1344_1887
Colgan_2016_slyA_up	SL1344_1888
Colgan_2016_slyA_up	SL1344_1889
Colgan_2016_slyA_up	SL1344_1890
Colgan_2016_slyA_up	SL1344_1891
Colgan_2016_slyA_up	SL1344_1896
Colgan_2016_slyA_up	SL1344_1897
Colgan_2016_slyA_up	SL1344_1898
Colgan_2016_slyA_up	SL1344_1899
Colgan_2016_slyA_up	SL1344_1900
Colgan_2016_slyA_up	SL1344_1901
Colgan_2016_slyA_up	SL1344_1902
Colgan_2016_slyA_up	SL1344_1903
Colgan_2016_slyA_up	SL1344_1904
Colgan_2016_slyA_up	SL1344_1905
Colgan_2016_slyA_up	SL1344_1906
Colgan_2016_slyA_up	SL1344_1907
Colgan_2016_slyA_up	SL1344_1909
Colgan_2016_slyA_up	SL1344_1910
Colgan_2016_slyA_up	SL1344_1951
Colgan_2016_slyA_up	SL1344_1968
Colgan_2016_slyA_up	SL1344_2283
Colgan_2016_slyA_up	SL1344_2794
Colgan_2016_slyA_up	SL1344_2795
Colgan_2016_slyA_up	SL1344_2846
Colgan_2016_slyA_up	SL1344_2847
Colgan_2016_slyA_up	SL1344_2851
Colgan_2016_slyA_up	SL1344_2852
Colgan_2016_slyA_up	SL1344_2853
Colgan_2016_slyA_up	SL1344_2854
Colgan_2016_slyA_up	SL1344_2855
Colgan_2016_slyA_up	SL1344_2856
Colgan_2016_slyA_up	SL1344_2857
Colgan_2016_slyA_up	SL1344_2858
Colgan_2016_slyA_up	SL1344_2859
Colgan_2016_slyA_up	SL1344_2860
Colgan_2016_slyA_up	SL1344_2861
Colgan_2016_slyA_up	SL1344_2862
Colgan_2016_slyA_up	SL1344_2863
Colgan_2016_slyA_up	SL1344_2864
Colgan_2016_slyA_up	SL1344_2865
Colgan_2016_slyA_up	SL1344_2866
Colgan_2016_slyA_up	SL1344_2867
Colgan_2016_slyA_up	SL1344_2868
Colgan_2016_slyA_up	SL1344_2869
Colgan_2016_slyA_up	SL1344_2870
Colgan_2016_slyA_up	SL1344_2871
Colgan_2016_slyA_up	SL1344_2872
Colgan_2016_slyA_up	SL1344_2873
Colgan_2016_slyA_up	SL1344_2874
Colgan_2016_slyA_up	SL1344_2875
Colgan_2016_slyA_up	SL1344_2876
Colgan_2016_slyA_up	SL1344_2877
Colgan_2016_slyA_up	SL1344_2878
Colgan_2016_slyA_up	SL1344_2879
Colgan_2016_slyA_up	SL1344_3080
Colgan_2016_slyA_up	SL1344_3125
Colgan_2016_slyA_up	SL1344_3126
Colgan_2016_slyA_up	SL1344_3128
Colgan_2016_slyA_up	SL1344_3129
Colgan_2016_slyA_up	SL1344_3130
Colgan_2016_slyA_up	SL1344_3189
Colgan_2016_slyA_up	SL1344_3190
Colgan_2016_slyA_up	SL1344_3333
Colgan_2016_slyA_up	SL1344_3334
Colgan_2016_slyA_up	SL1344_3338
Colgan_2016_slyA_up	SL1344_3542
Colgan_2016_slyA_up	SL1344_3569
Colgan_2016_slyA_up	SL1344_3576
Colgan_2016_slyA_up	SL1344_4193
Colgan_2016_slyA_up	SL1344_4194
Colgan_2016_slyA_up	SL1344_4195
Colgan_2016_slyA_up	SL1344_4196
Colgan_2016_slyA_up	SL1344_4201
Colgan_2016_slyA_up	SL1344_4249
Colgan_2016_slyA_up	SL1344_4250
Colgan_2016_slyA_up	SL1344_4251
Colgan_2016_slyA_up	SL1344_4274
Colgan_2016_slyA_up	SL1344_4464
Colgan_2016_ssrA_dn	SL1344_ncRNA_8
Colgan_2016_ssrA_dn	SL1344_ncRNA_11
Colgan_2016_ssrA_dn	SL1344_ncRNA_43
Colgan_2016_ssrA_dn	SL1344_ncRNA_87
Colgan_2016_ssrA_dn	SL1344_ncRNA_122
Colgan_2016_ssrA_dn	SL1344_ncRNA_152
Colgan_2016_ssrA_dn	SL1344_ncRNA_157
Colgan_2016_ssrA_dn	SL1344_ncRNA_187
Colgan_2016_ssrA_dn	SL1344_ncRNA_269
Colgan_2016_ssrA_dn	SL1344_ncRNA_273
Colgan_2016_ssrA_dn	SL1344_0082
Colgan_2016_ssrA_dn	SL1344_0083
Colgan_2016_ssrA_dn	SL1344_0170
Colgan_2016_ssrA_dn	SL1344_0302
Colgan_2016_ssrA_dn	SL1344_0459
Colgan_2016_ssrA_dn	SL1344_0547
Colgan_2016_ssrA_dn	SL1344_0548
Colgan_2016_ssrA_dn	SL1344_0549
Colgan_2016_ssrA_dn	SL1344_0605
Colgan_2016_ssrA_dn	SL1344_0770
Colgan_2016_ssrA_dn	SL1344_0772
Colgan_2016_ssrA_dn	SL1344_0773
Colgan_2016_ssrA_dn	SL1344_0774
Colgan_2016_ssrA_dn	SL1344_0909
Colgan_2016_ssrA_dn	SL1344_0983
Colgan_2016_ssrA_dn	SL1344_0991
Colgan_2016_ssrA_dn	SL1344_0992
Colgan_2016_ssrA_dn	SL1344_1025
Colgan_2016_ssrA_dn	SL1344_1026
Colgan_2016_ssrA_dn	SL1344_1027
Colgan_2016_ssrA_dn	SL1344_1058
Colgan_2016_ssrA_dn	SL1344_1090
Colgan_2016_ssrA_dn	SL1344_1151
Colgan_2016_ssrA_dn	SL1344_1159
Colgan_2016_ssrA_dn	SL1344_1160
Colgan_2016_ssrA_dn	SL1344_1161
Colgan_2016_ssrA_dn	SL1344_1183
Colgan_2016_ssrA_dn	SL1344_1184
Colgan_2016_ssrA_dn	SL1344_1211
Colgan_2016_ssrA_dn	SL1344_1264
Colgan_2016_ssrA_dn	SL1344_1265
Colgan_2016_ssrA_dn	SL1344_1324
Colgan_2016_ssrA_dn	SL1344_1325
Colgan_2016_ssrA_dn	SL1344_1327
Colgan_2016_ssrA_dn	SL1344_1328
Colgan_2016_ssrA_dn	SL1344_1329
Colgan_2016_ssrA_dn	SL1344_1330
Colgan_2016_ssrA_dn	SL1344_1332
Colgan_2016_ssrA_dn	SL1344_1333
Colgan_2016_ssrA_dn	SL1344_1334
Colgan_2016_ssrA_dn	SL1344_1335
Colgan_2016_ssrA_dn	SL1344_1336
Colgan_2016_ssrA_dn	SL1344_1337
Colgan_2016_ssrA_dn	SL1344_1338
Colgan_2016_ssrA_dn	SL1344_1339
Colgan_2016_ssrA_dn	SL1344_1340
Colgan_2016_ssrA_dn	SL1344_1341
Colgan_2016_ssrA_dn	SL1344_1342
Colgan_2016_ssrA_dn	SL1344_1343
Colgan_2016_ssrA_dn	SL1344_1344
Colgan_2016_ssrA_dn	SL1344_1345
Colgan_2016_ssrA_dn	SL1344_1346
Colgan_2016_ssrA_dn	SL1344_1347
Colgan_2016_ssrA_dn	SL1344_1348
Colgan_2016_ssrA_dn	SL1344_1349
Colgan_2016_ssrA_dn	SL1344_1350
Colgan_2016_ssrA_dn	SL1344_1351
Colgan_2016_ssrA_dn	SL1344_1352
Colgan_2016_ssrA_dn	SL1344_1353
Colgan_2016_ssrA_dn	SL1344_1354
Colgan_2016_ssrA_dn	SL1344_1355
Colgan_2016_ssrA_dn	SL1344_1356
Colgan_2016_ssrA_dn	SL1344_1473
Colgan_2016_ssrA_dn	SL1344_1477
Colgan_2016_ssrA_dn	SL1344_1528
Colgan_2016_ssrA_dn	SL1344_1529
Colgan_2016_ssrA_dn	SL1344_1530
Colgan_2016_ssrA_dn	SL1344_1530A
Colgan_2016_ssrA_dn	SL1344_1531
Colgan_2016_ssrA_dn	SL1344_1532
Colgan_2016_ssrA_dn	SL1344_1533
Colgan_2016_ssrA_dn	SL1344_1560
Colgan_2016_ssrA_dn	SL1344_1561
Colgan_2016_ssrA_dn	SL1344_1563
Colgan_2016_ssrA_dn	SL1344_1564
Colgan_2016_ssrA_dn	SL1344_1565
Colgan_2016_ssrA_dn	SL1344_1628
Colgan_2016_ssrA_dn	SL1344_1629
Colgan_2016_ssrA_dn	SL1344_1630
Colgan_2016_ssrA_dn	SL1344_1659
Colgan_2016_ssrA_dn	SL1344_1724
Colgan_2016_ssrA_dn	SL1344_1783
Colgan_2016_ssrA_dn	SL1344_1793
Colgan_2016_ssrA_dn	SL1344_1794
Colgan_2016_ssrA_dn	SL1344_1795
Colgan_2016_ssrA_dn	SL1344_1797
Colgan_2016_ssrA_dn	SL1344_1799
Colgan_2016_ssrA_dn	SL1344_1874
Colgan_2016_ssrA_dn	SL1344_1927B
Colgan_2016_ssrA_dn	SL1344_1928
Colgan_2016_ssrA_dn	SL1344_2113
Colgan_2016_ssrA_dn	SL1344_2114
Colgan_2016_ssrA_dn	SL1344_2115
Colgan_2016_ssrA_dn	SL1344_2118
Colgan_2016_ssrA_dn	SL1344_2171
Colgan_2016_ssrA_dn	SL1344_2209
Colgan_2016_ssrA_dn	SL1344_2210
Colgan_2016_ssrA_dn	SL1344_2211
Colgan_2016_ssrA_dn	SL1344_2212
Colgan_2016_ssrA_dn	SL1344_2213
Colgan_2016_ssrA_dn	SL1344_2215
Colgan_2016_ssrA_dn	SL1344_2216
Colgan_2016_ssrA_dn	SL1344_2217
Colgan_2016_ssrA_dn	SL1344_2221
Colgan_2016_ssrA_dn	SL1344_2256
Colgan_2016_ssrA_dn	SL1344_2357
Colgan_2016_ssrA_dn	SL1344_2363
Colgan_2016_ssrA_dn	SL1344_2436
Colgan_2016_ssrA_dn	SL1344_2547
Colgan_2016_ssrA_dn	SL1344_2549
Colgan_2016_ssrA_dn	SL1344_2763
Colgan_2016_ssrA_dn	SL1344_2764
Colgan_2016_ssrA_dn	SL1344_2834
Colgan_2016_ssrA_dn	SL1344_2835
Colgan_2016_ssrA_dn	SL1344_2836
Colgan_2016_ssrA_dn	SL1344_3191
Colgan_2016_ssrA_dn	SL1344_3560
Colgan_2016_ssrA_dn	SL1344_3729
Colgan_2016_ssrA_dn	SL1344_4020
Colgan_2016_ssrA_dn	SL1344_4021
Colgan_2016_ssrA_dn	SL1344_4028
Colgan_2016_ssrA_dn	SL1344_4062
Colgan_2016_ssrA_dn	SL1344_4162
Colgan_2016_ssrA_dn	SL1344_4224
Colgan_2016_ssrA_dn	SL1344_4255
Colgan_2016_ssrA_dn	SL1344_4265
Colgan_2016_ssrA_dn	SL1344_4358
Colgan_2016_ssrA_dn	SL1344_4359
Colgan_2016_ssrA_dn	SL1344_4434
Colgan_2016_ssrA_dn	SL1344_4435
Colgan_2016_ssrA_dn	SL1344_4452
Colgan_2016_ssrA_up	SL1344_ncRNA_71
Colgan_2016_ssrA_up	SL1344_ncRNA_126
Colgan_2016_ssrA_up	SL1344_ncRNA_133
Colgan_2016_ssrA_up	SL1344_ncRNA_142
Colgan_2016_ssrA_up	SL1344_ncRNA_186
Colgan_2016_ssrA_up	SL1344_ncRNA_189
Colgan_2016_ssrA_up	SL1344_ncRNA_191
Colgan_2016_ssrA_up	SL1344_0758
Colgan_2016_ssrA_up	SL1344_0759
Colgan_2016_ssrA_up	SL1344_0760
Colgan_2016_ssrA_up	SL1344_1029
Colgan_2016_ssrA_up	SL1344_1030
Colgan_2016_ssrA_up	SL1344_1083
Colgan_2016_ssrA_up	SL1344_1108
Colgan_2016_ssrA_up	SL1344_1109
Colgan_2016_ssrA_up	SL1344_1110
Colgan_2016_ssrA_up	SL1344_1111
Colgan_2016_ssrA_up	SL1344_1112
Colgan_2016_ssrA_up	SL1344_1113
Colgan_2016_ssrA_up	SL1344_1114
Colgan_2016_ssrA_up	SL1344_1115
Colgan_2016_ssrA_up	SL1344_1116
Colgan_2016_ssrA_up	SL1344_1117
Colgan_2016_ssrA_up	SL1344_1118
Colgan_2016_ssrA_up	SL1344_1119
Colgan_2016_ssrA_up	SL1344_1120
Colgan_2016_ssrA_up	SL1344_1121
Colgan_2016_ssrA_up	SL1344_1235
Colgan_2016_ssrA_up	SL1344_1524
Colgan_2016_ssrA_up	SL1344_1726
Colgan_2016_ssrA_up	SL1344_1784
Colgan_2016_ssrA_up	SL1344_1848
Colgan_2016_ssrA_up	SL1344_1849
Colgan_2016_ssrA_up	SL1344_1850
Colgan_2016_ssrA_up	SL1344_1851
Colgan_2016_ssrA_up	SL1344_1852
Colgan_2016_ssrA_up	SL1344_1853
Colgan_2016_ssrA_up	SL1344_1854
Colgan_2016_ssrA_up	SL1344_1855
Colgan_2016_ssrA_up	SL1344_1856
Colgan_2016_ssrA_up	SL1344_1857
Colgan_2016_ssrA_up	SL1344_1858
Colgan_2016_ssrA_up	SL1344_1867
Colgan_2016_ssrA_up	SL1344_1884
Colgan_2016_ssrA_up	SL1344_1885
Colgan_2016_ssrA_up	SL1344_1887
Colgan_2016_ssrA_up	SL1344_1888
Colgan_2016_ssrA_up	SL1344_1889
Colgan_2016_ssrA_up	SL1344_1890
Colgan_2016_ssrA_up	SL1344_1891
Colgan_2016_ssrA_up	SL1344_1897
Colgan_2016_ssrA_up	SL1344_1898
Colgan_2016_ssrA_up	SL1344_1899
Colgan_2016_ssrA_up	SL1344_1900
Colgan_2016_ssrA_up	SL1344_1901
Colgan_2016_ssrA_up	SL1344_1902
Colgan_2016_ssrA_up	SL1344_1903
Colgan_2016_ssrA_up	SL1344_1904
Colgan_2016_ssrA_up	SL1344_1905
Colgan_2016_ssrA_up	SL1344_1906
Colgan_2016_ssrA_up	SL1344_1907
Colgan_2016_ssrA_up	SL1344_1909
Colgan_2016_ssrA_up	SL1344_2283
Colgan_2016_ssrA_up	SL1344_2846
Colgan_2016_ssrA_up	SL1344_2847
Colgan_2016_ssrA_up	SL1344_2851
Colgan_2016_ssrA_up	SL1344_2852
Colgan_2016_ssrA_up	SL1344_2853
Colgan_2016_ssrA_up	SL1344_2854
Colgan_2016_ssrA_up	SL1344_2857
Colgan_2016_ssrA_up	SL1344_2858
Colgan_2016_ssrA_up	SL1344_2859
Colgan_2016_ssrA_up	SL1344_2863
Colgan_2016_ssrA_up	SL1344_2864
Colgan_2016_ssrA_up	SL1344_2865
Colgan_2016_ssrA_up	SL1344_2868
Colgan_2016_ssrA_up	SL1344_2874
Colgan_2016_ssrA_up	SL1344_2875
Colgan_2016_ssrA_up	SL1344_2876
Colgan_2016_ssrA_up	SL1344_2878
Colgan_2016_ssrA_up	SL1344_3112
Colgan_2016_ssrA_up	SL1344_3126
Colgan_2016_ssrA_up	SL1344_3128
Colgan_2016_ssrA_up	SL1344_3129
Colgan_2016_ssrA_up	SL1344_3130
Colgan_2016_ssrA_up	SL1344_3189
Colgan_2016_ssrA_up	SL1344_3542
Colgan_2016_ssrA_up	SL1344_3569
Colgan_2016_ssrA_up	SL1344_3576
Colgan_2016_ssrA_up	SL1344_4193
Colgan_2016_ssrA_up	SL1344_4194
Colgan_2016_ssrA_up	SL1344_4195
Colgan_2016_ssrA_up	SL1344_4196
Colgan_2016_ssrA_up	SL1344_4212
Colgan_2016_ssrA_up	SL1344_4250
Colgan_2016_ssrA_up	SL1344_4251
Colgan_2016_ssrA_up	SL1344_4274
Colgan_2016_ssrA_up	SL1344_4464
Colgan_2016_ssrB_dn	SL1344_ncRNA_4
Colgan_2016_ssrB_dn	SL1344_ncRNA_8
Colgan_2016_ssrB_dn	SL1344_ncRNA_11
Colgan_2016_ssrB_dn	SL1344_ncRNA_43
Colgan_2016_ssrB_dn	SL1344_ncRNA_68
Colgan_2016_ssrB_dn	SL1344_ncRNA_87
Colgan_2016_ssrB_dn	SL1344_ncRNA_122
Colgan_2016_ssrB_dn	SL1344_ncRNA_152
Colgan_2016_ssrB_dn	SL1344_ncRNA_157
Colgan_2016_ssrB_dn	SL1344_ncRNA_187
Colgan_2016_ssrB_dn	SL1344_ncRNA_269
Colgan_2016_ssrB_dn	SL1344_ncRNA_273
Colgan_2016_ssrB_dn	SL1344_0082
Colgan_2016_ssrB_dn	SL1344_0083
Colgan_2016_ssrB_dn	SL1344_0170
Colgan_2016_ssrB_dn	SL1344_0213
Colgan_2016_ssrB_dn	SL1344_0302
Colgan_2016_ssrB_dn	SL1344_0354
Colgan_2016_ssrB_dn	SL1344_0459
Colgan_2016_ssrB_dn	SL1344_0547
Colgan_2016_ssrB_dn	SL1344_0548
Colgan_2016_ssrB_dn	SL1344_0549
Colgan_2016_ssrB_dn	SL1344_0605
Colgan_2016_ssrB_dn	SL1344_0769
Colgan_2016_ssrB_dn	SL1344_0770
Colgan_2016_ssrB_dn	SL1344_0771
Colgan_2016_ssrB_dn	SL1344_0772
Colgan_2016_ssrB_dn	SL1344_0773
Colgan_2016_ssrB_dn	SL1344_0774
Colgan_2016_ssrB_dn	SL1344_0835
Colgan_2016_ssrB_dn	SL1344_0836
Colgan_2016_ssrB_dn	SL1344_0839
Colgan_2016_ssrB_dn	SL1344_0909
Colgan_2016_ssrB_dn	SL1344_0983
Colgan_2016_ssrB_dn	SL1344_0991
Colgan_2016_ssrB_dn	SL1344_0992
Colgan_2016_ssrB_dn	SL1344_1025
Colgan_2016_ssrB_dn	SL1344_1027
Colgan_2016_ssrB_dn	SL1344_1058
Colgan_2016_ssrB_dn	SL1344_1151
Colgan_2016_ssrB_dn	SL1344_1159
Colgan_2016_ssrB_dn	SL1344_1160
Colgan_2016_ssrB_dn	SL1344_1161
Colgan_2016_ssrB_dn	SL1344_1183
Colgan_2016_ssrB_dn	SL1344_1184
Colgan_2016_ssrB_dn	SL1344_1197
Colgan_2016_ssrB_dn	SL1344_1211
Colgan_2016_ssrB_dn	SL1344_1264
Colgan_2016_ssrB_dn	SL1344_1265
Colgan_2016_ssrB_dn	SL1344_1324
Colgan_2016_ssrB_dn	SL1344_1326
Colgan_2016_ssrB_dn	SL1344_1327
Colgan_2016_ssrB_dn	SL1344_1328
Colgan_2016_ssrB_dn	SL1344_1329
Colgan_2016_ssrB_dn	SL1344_1330
Colgan_2016_ssrB_dn	SL1344_1332
Colgan_2016_ssrB_dn	SL1344_1333
Colgan_2016_ssrB_dn	SL1344_1334
Colgan_2016_ssrB_dn	SL1344_1335
Colgan_2016_ssrB_dn	SL1344_1336
Colgan_2016_ssrB_dn	SL1344_1337
Colgan_2016_ssrB_dn	SL1344_1338
Colgan_2016_ssrB_dn	SL1344_1339
Colgan_2016_ssrB_dn	SL1344_1340
Colgan_2016_ssrB_dn	SL1344_1341
Colgan_2016_ssrB_dn	SL1344_1342
Colgan_2016_ssrB_dn	SL1344_1343
Colgan_2016_ssrB_dn	SL1344_1344
Colgan_2016_ssrB_dn	SL1344_1345
Colgan_2016_ssrB_dn	SL1344_1346
Colgan_2016_ssrB_dn	SL1344_1347
Colgan_2016_ssrB_dn	SL1344_1348
Colgan_2016_ssrB_dn	SL1344_1349
Colgan_2016_ssrB_dn	SL1344_1350
Colgan_2016_ssrB_dn	SL1344_1351
Colgan_2016_ssrB_dn	SL1344_1352
Colgan_2016_ssrB_dn	SL1344_1353
Colgan_2016_ssrB_dn	SL1344_1354
Colgan_2016_ssrB_dn	SL1344_1355
Colgan_2016_ssrB_dn	SL1344_1356
Colgan_2016_ssrB_dn	SL1344_1473
Colgan_2016_ssrB_dn	SL1344_1477
Colgan_2016_ssrB_dn	SL1344_1493
Colgan_2016_ssrB_dn	SL1344_1497
Colgan_2016_ssrB_dn	SL1344_1514
Colgan_2016_ssrB_dn	SL1344_1528
Colgan_2016_ssrB_dn	SL1344_1529
Colgan_2016_ssrB_dn	SL1344_1530
Colgan_2016_ssrB_dn	SL1344_1530A
Colgan_2016_ssrB_dn	SL1344_1531
Colgan_2016_ssrB_dn	SL1344_1532
Colgan_2016_ssrB_dn	SL1344_1533
Colgan_2016_ssrB_dn	SL1344_1560
Colgan_2016_ssrB_dn	SL1344_1561
Colgan_2016_ssrB_dn	SL1344_1563
Colgan_2016_ssrB_dn	SL1344_1564
Colgan_2016_ssrB_dn	SL1344_1565
Colgan_2016_ssrB_dn	SL1344_1611
Colgan_2016_ssrB_dn	SL1344_1628
Colgan_2016_ssrB_dn	SL1344_1629
Colgan_2016_ssrB_dn	SL1344_1630
Colgan_2016_ssrB_dn	SL1344_1631
Colgan_2016_ssrB_dn	SL1344_1659
Colgan_2016_ssrB_dn	SL1344_1724
Colgan_2016_ssrB_dn	SL1344_1780
Colgan_2016_ssrB_dn	SL1344_1783
Colgan_2016_ssrB_dn	SL1344_1793
Colgan_2016_ssrB_dn	SL1344_1794
Colgan_2016_ssrB_dn	SL1344_1795
Colgan_2016_ssrB_dn	SL1344_1797
Colgan_2016_ssrB_dn	SL1344_1799
Colgan_2016_ssrB_dn	SL1344_1862
Colgan_2016_ssrB_dn	SL1344_1874
Colgan_2016_ssrB_dn	SL1344_1927B
Colgan_2016_ssrB_dn	SL1344_1928
Colgan_2016_ssrB_dn	SL1344_2113
Colgan_2016_ssrB_dn	SL1344_2114
Colgan_2016_ssrB_dn	SL1344_2115
Colgan_2016_ssrB_dn	SL1344_2117
Colgan_2016_ssrB_dn	SL1344_2118
Colgan_2016_ssrB_dn	SL1344_2171
Colgan_2016_ssrB_dn	SL1344_2209
Colgan_2016_ssrB_dn	SL1344_2210
Colgan_2016_ssrB_dn	SL1344_2211
Colgan_2016_ssrB_dn	SL1344_2212
Colgan_2016_ssrB_dn	SL1344_2213
Colgan_2016_ssrB_dn	SL1344_2215
Colgan_2016_ssrB_dn	SL1344_2216
Colgan_2016_ssrB_dn	SL1344_2217
Colgan_2016_ssrB_dn	SL1344_2221
Colgan_2016_ssrB_dn	SL1344_2256
Colgan_2016_ssrB_dn	SL1344_2280
Colgan_2016_ssrB_dn	SL1344_2357
Colgan_2016_ssrB_dn	SL1344_2363
Colgan_2016_ssrB_dn	SL1344_2436
Colgan_2016_ssrB_dn	SL1344_2547
Colgan_2016_ssrB_dn	SL1344_2549
Colgan_2016_ssrB_dn	SL1344_2622
Colgan_2016_ssrB_dn	SL1344_2763
Colgan_2016_ssrB_dn	SL1344_2764
Colgan_2016_ssrB_dn	SL1344_2786
Colgan_2016_ssrB_dn	SL1344_2834
Colgan_2016_ssrB_dn	SL1344_2835
Colgan_2016_ssrB_dn	SL1344_2836
Colgan_2016_ssrB_dn	SL1344_3191
Colgan_2016_ssrB_dn	SL1344_3560
Colgan_2016_ssrB_dn	SL1344_3673
Colgan_2016_ssrB_dn	SL1344_3729
Colgan_2016_ssrB_dn	SL1344_3972
Colgan_2016_ssrB_dn	SL1344_4013
Colgan_2016_ssrB_dn	SL1344_4020
Colgan_2016_ssrB_dn	SL1344_4021
Colgan_2016_ssrB_dn	SL1344_4028
Colgan_2016_ssrB_dn	SL1344_4040
Colgan_2016_ssrB_dn	SL1344_4062
Colgan_2016_ssrB_dn	SL1344_4162
Colgan_2016_ssrB_dn	SL1344_4224
Colgan_2016_ssrB_dn	SL1344_4255
Colgan_2016_ssrB_dn	SL1344_4265
Colgan_2016_ssrB_dn	SL1344_4267
Colgan_2016_ssrB_dn	SL1344_4341
Colgan_2016_ssrB_dn	SL1344_4358
Colgan_2016_ssrB_dn	SL1344_4359
Colgan_2016_ssrB_dn	SL1344_4434
Colgan_2016_ssrB_dn	SL1344_4435
Colgan_2016_ssrB_dn	SL1344_4452
Colgan_2016_ssrB_up	SL1344_ncRNA_9
Colgan_2016_ssrB_up	SL1344_ncRNA_71
Colgan_2016_ssrB_up	SL1344_ncRNA_113
Colgan_2016_ssrB_up	SL1344_ncRNA_126
Colgan_2016_ssrB_up	SL1344_ncRNA_133
Colgan_2016_ssrB_up	SL1344_ncRNA_142
Colgan_2016_ssrB_up	SL1344_ncRNA_186
Colgan_2016_ssrB_up	SL1344_ncRNA_189
Colgan_2016_ssrB_up	SL1344_ncRNA_191
Colgan_2016_ssrB_up	SL1344_0758
Colgan_2016_ssrB_up	SL1344_0759
Colgan_2016_ssrB_up	SL1344_0760
Colgan_2016_ssrB_up	SL1344_1029
Colgan_2016_ssrB_up	SL1344_1030
Colgan_2016_ssrB_up	SL1344_1083
Colgan_2016_ssrB_up	SL1344_1108
Colgan_2016_ssrB_up	SL1344_1109
Colgan_2016_ssrB_up	SL1344_1110
Colgan_2016_ssrB_up	SL1344_1111
Colgan_2016_ssrB_up	SL1344_1112
Colgan_2016_ssrB_up	SL1344_1113
Colgan_2016_ssrB_up	SL1344_1115
Colgan_2016_ssrB_up	SL1344_1116
Colgan_2016_ssrB_up	SL1344_1117
Colgan_2016_ssrB_up	SL1344_1118
Colgan_2016_ssrB_up	SL1344_1119
Colgan_2016_ssrB_up	SL1344_1120
Colgan_2016_ssrB_up	SL1344_1121
Colgan_2016_ssrB_up	SL1344_1235
Colgan_2016_ssrB_up	SL1344_1524
Colgan_2016_ssrB_up	SL1344_1556
Colgan_2016_ssrB_up	SL1344_1726
Colgan_2016_ssrB_up	SL1344_1784
Colgan_2016_ssrB_up	SL1344_1848
Colgan_2016_ssrB_up	SL1344_1849
Colgan_2016_ssrB_up	SL1344_1850
Colgan_2016_ssrB_up	SL1344_1851
Colgan_2016_ssrB_up	SL1344_1852
Colgan_2016_ssrB_up	SL1344_1853
Colgan_2016_ssrB_up	SL1344_1854
Colgan_2016_ssrB_up	SL1344_1855
Colgan_2016_ssrB_up	SL1344_1856
Colgan_2016_ssrB_up	SL1344_1857
Colgan_2016_ssrB_up	SL1344_1858
Colgan_2016_ssrB_up	SL1344_1867
Colgan_2016_ssrB_up	SL1344_1884
Colgan_2016_ssrB_up	SL1344_1885
Colgan_2016_ssrB_up	SL1344_1887
Colgan_2016_ssrB_up	SL1344_1888
Colgan_2016_ssrB_up	SL1344_1889
Colgan_2016_ssrB_up	SL1344_1890
Colgan_2016_ssrB_up	SL1344_1891
Colgan_2016_ssrB_up	SL1344_1897
Colgan_2016_ssrB_up	SL1344_1898
Colgan_2016_ssrB_up	SL1344_1899
Colgan_2016_ssrB_up	SL1344_1900
Colgan_2016_ssrB_up	SL1344_1901
Colgan_2016_ssrB_up	SL1344_1902
Colgan_2016_ssrB_up	SL1344_1903
Colgan_2016_ssrB_up	SL1344_1904
Colgan_2016_ssrB_up	SL1344_1905
Colgan_2016_ssrB_up	SL1344_1906
Colgan_2016_ssrB_up	SL1344_1907
Colgan_2016_ssrB_up	SL1344_1909
Colgan_2016_ssrB_up	SL1344_1910
